11360,2011:11:27:21:41:00,2011:11:28:21:53:00,17,24,C
11362,2011:11:29:01:54:00,2011:11:30:02:18:00,8,35,C
11362,2011:12:03:16:05:00,2011:12:04:16:22:00,8,20,C
11362,2011:12:04:16:22:00,2011:12:05:07:20:00,8,32,C
11362,2011:12:05:07:20:00,2011:12:05:13:49:00,8,32,C
11361,2011:11:27:13:20:00,2011:11:28:13:32:00,19,20,C
11361,2011:11:28:13:32:00,2011:11:28:18:39:00,19,20,C
11361,2011:11:28:18:39:00,2011:11:29:03:41:00,18,7,C
11361,2011:11:30:20:27:00,2011:12:01:20:37:00,18,20,C
11363,2011:12:02:05:48:00,2011:12:03:05:57:00,20,15,C
11363,2011:12:04:15:14:00,2011:12:05:15:20:00,21,10,C
11363,2011:12:05:15:20:00,2011:12:05:19:11:00,21,10,C
11363,2011:12:05:19:11:00,2011:12:05:23:34:00,21,10,C
11364,2011:12:01:04:44:00,2011:12:02:05:03:00,18,34,C
11364,2011:12:06:15:34:00,2011:12:07:15:45:00,19,29,C
11366,2011:12:04:03:09:00,2011:12:05:03:32:00,17,37,C
11374,2011:12:09:23:00:00,2011:12:10:23:08:00,17,40,C
11374,2011:12:10:23:08:00,2011:12:10:00:07:00,17,40,C
11374,2011:12:11:08:30:00,2011:12:12:08:47:00,17,15,C
11375,2011:12:09:06:24:00,2011:12:10:06:43:00,9,38,C
11376,2011:12:16:04:49:00,2011:12:17:05:08:00,21,18,C
11376,2011:12:17:05:08:00,2011:12:18:02:08:00,21,18,C
11376,2011:12:19:11:47:00,2011:12:20:11:54:00,19,45,C
11376,2011:12:20:11:54:00,2011:12:20:18:28:00,19,45,C
11376,2011:12:20:18:28:00,2011:12:20:20:57:00,19,45,C
11376,2011:12:20:20:57:00,2011:12:20:22:06:00,19,45,C
11376,2011:12:20:22:06:00,2011:12:20:23:04:00,19,45,C
11381,2011:12:19:00:38:00,2011:12:20:00:50:00,18,4,C
11381,2011:12:21:01:56:00,2011:12:22:02:20:00,15,31,C
11381,2011:12:22:21:35:00,2011:12:23:21:43:00,18,42,C
11384,2011:12:21:13:04:00,2011:12:22:13:41:00,14,38,C
11384,2011:12:22:13:41:00,2011:12:23:10:17:00,12,23,C
11384,2011:12:25:11:23:00,2011:12:26:12:18:00,13,14,C
11382,2011:12:20:04:48:00,2011:12:21:04:59:00,19,8,C
11382,2011:12:21:04:59:00,2011:12:21:06:33:00,19,8,C
11382,2011:12:21:06:33:00,2011:12:21:07:43:00,19,8,C
11382,2011:12:21:07:43:00,2011:12:21:09:15:00,19,8,C
11382,2011:12:21:09:15:00,2011:12:21:11:07:00,19,8,C
11382,2011:12:21:11:07:00,2011:12:21:12:37:00,19,8,C
11382,2011:12:21:12:37:00,2011:12:21:13:09:00,19,8,C
11382,2011:12:21:13:09:00,2011:12:21:15:30:00,19,8,C
11386,2011:12:26:04:11:00,2011:12:27:04:31:00,17,23,C
11386,2011:12:27:20:18:00,2011:12:28:20:40:00,18,8,C
11386,2011:12:30:17:17:00,2011:12:31:17:48:00,18,32,C
11387,2011:12:25:09:38:00,2011:12:26:09:56:00,22,42,C
11389,2011:12:29:03:03:00,2011:12:30:03:13:00,23,44,M
11389,2011:12:30:03:13:00,2011:12:30:05:11:00,23,44,C
11389,2011:12:30:05:11:00,2011:12:30:08:30:00,23,44,C
11389,2011:12:30:08:30:00,2011:12:30:10:10:00,23,44,C
11389,2011:12:30:10:10:00,2011:12:30:10:37:00,23,44,C
11389,2011:12:30:10:37:00,2011:12:30:12:33:00,23,44,C
11389,2011:12:30:12:33:00,2011:12:30:13:49:00,23,44,C
11389,2011:12:30:13:49:00,2011:12:30:18:42:00,23,44,C
11389,2011:12:30:18:42:00,2011:12:30:21:20:00,23,44,C
11389,2011:12:30:21:20:00,2011:12:30:23:38:00,23,44,C
11389,2011:12:30:23:38:00,2011:12:31:13:19:00,23,30,M
11389,2011:12:31:13:19:00,2011:12:31:16:34:00,23,30,M
11389,2011:12:31:16:34:00,2012:01:01:07:44:00,23,17,C
11389,2012:01:01:07:44:00,2012:01:02:07:32:00,22,3,C
11389,2012:01:03:10:59:00,2012:01:04:11:14:00,22,18,C
11391,2012:01:08:14:51:00,2012:01:09:14:58:00,13,14,C
11391,2012:01:09:14:58:00,2012:01:09:17:21:00,13,14,C
11392,2012:01:04:11:51:00,2012:01:05:13:00:00,20,18,C
11392,2012:01:05:13:00:00,2012:01:06:11:35:00,21,33,C
11392,2012:01:06:11:35:00,2012:01:06:00:23:00,21,33,C
11393,2012:01:07:03:21:00,2012:01:08:03:29:00,16,44,C
11393,2012:01:08:03:29:00,2012:01:08:04:49:00,16,44,C
11393,2012:01:08:04:49:00,2012:01:08:06:16:00,16,44,C
11393,2012:01:08:06:16:00,2012:01:08:15:02:00,16,44,C
11395,2012:01:08:20:01:00,2012:01:09:20:28:00,22,45,C
11395,2012:01:10:11:04:00,2012:01:11:11:19:00,22,21,C
11395,2012:01:11:11:19:00,2012:01:12:01:06:00,21,7,C
11396,2012:01:13:03:19:00,2012:01:14:04:03:00,26,4,C
11401,2012:01:16:04:41:00,2012:01:17:05:07:00,17,37,M
11401,2012:01:17:05:07:00,2012:01:17:18:40:00,17,37,C
11401,2012:01:17:18:40:00,2012:01:17:00:03:00,17,37,C
11401,2012:01:17:09:51:00,2012:01:18:09:56:00,18,24,C
11401,2012:01:18:09:56:00,2012:01:18:10:45:00,18,24,C
11401,2012:01:18:10:45:00,2012:01:18:19:27:00,18,24,M
11401,2012:01:19:21:48:00,2012:01:20:00:36:00,18,1,C
11401,2012:01:20:20:44:00,2012:01:21:21:43:00,16,14,C
11401,2012:01:21:21:43:00,2012:01:22:03:06:00,17,26,C
11401,2012:01:22:19:40:00,2012:01:23:20:26:00,16,40,C
11402,2012:01:18:03:52:00,2012:01:19:03:57:00,28,13,C
11402,2012:01:19:03:57:00,2012:01:19:17:50:00,28,13,M
11410,2012:01:27:15:30:00,2012:01:28:15:40:00,16,38,C
11422,2012:02:19:03:39:00,2012:02:20:03:52:00,15,12,C
11422,2012:02:20:03:52:00,2012:02:20:11:32:00,15,12,C
11422,2012:02:20:11:42:00,2012:02:21:11:55:00,16,25,C
11421,2012:02:19:04:41:00,2012:02:20:05:35:00,18,32,C
11423,2012:02:29:15:10:00,2012:03:01:15:36:00,17,23,C
11427,2012:03:02:03:01:00,2012:03:03:03:11:00,15,30,C
11427,2012:03:03:17:24:00,2012:03:04:17:35:00,15,45,C
11429,2012:03:04:00:23:00,2012:03:05:00:47:00,18,41,C
11429,2012:03:05:00:47:00,2012:03:05:01:19:00,18,41,C
11429,2012:03:05:01:19:00,2012:03:05:04:43:00,18,41,X
11429,2012:03:05:04:43:00,2012:03:05:10:36:00,18,41,C
11429,2012:03:05:10:36:00,2012:03:05:12:21:00,18,41,C
11429,2012:03:05:12:21:00,2012:03:05:14:33:00,18,41,C
11429,2012:03:05:14:33:00,2012:03:05:15:09:00,18,41,C
11429,2012:03:05:15:09:00,2012:03:05:15:33:00,18,41,C
11429,2012:03:05:15:33:00,2012:03:05:16:26:00,18,41,C
11429,2012:03:05:16:26:00,2012:03:05:16:52:00,18,41,C
11429,2012:03:05:16:52:00,2012:03:05:17:38:00,18,41,C
11429,2012:03:05:17:38:00,2012:03:05:18:41:00,18,41,C
11429,2012:03:05:18:41:00,2012:03:05:19:21:00,18,41,M
11429,2012:03:05:19:21:00,2012:03:05:19:32:00,18,41,M
11429,2012:03:05:19:32:00,2012:03:05:20:17:00,18,41,C
11429,2012:03:05:20:17:00,2012:03:05:22:42:00,18,41,M
11429,2012:03:05:22:42:00,2012:03:05:22:59:00,18,41,C
11429,2012:03:05:22:59:00,2012:03:05:23:25:00,18,41,C
11429,2012:03:05:23:25:00,2012:03:05:00:09:00,18,41,C
11429,2012:03:05:00:22:00,2012:03:06:00:31:00,17,27,M
11429,2012:03:06:00:31:00,2012:03:06:01:25:00,17,27,C
11429,2012:03:06:01:25:00,2012:03:06:01:50:00,17,27,M
11429,2012:03:06:01:50:00,2012:03:06:02:37:00,17,27,C
11429,2012:03:06:02:37:00,2012:03:06:03:31:00,17,27,C
11429,2012:03:06:03:31:00,2012:03:06:04:08:00,17,27,M
11429,2012:03:06:04:08:00,2012:03:06:05:31:00,17,27,C
11429,2012:03:06:05:31:00,2012:03:06:06:53:00,17,27,C
11429,2012:03:06:06:53:00,2012:03:06:07:47:00,17,27,C
11429,2012:03:06:07:47:00,2012:03:06:08:00:00,17,27,M
11429,2012:03:06:08:00:00,2012:03:06:11:22:00,17,27,C
11429,2012:03:06:11:22:00,2012:03:06:12:54:00,17,27,M
11429,2012:03:06:12:54:00,2012:03:06:16:54:00,17,27,C
11429,2012:03:06:16:54:00,2012:03:06:17:22:00,17,27,C
11429,2012:03:06:17:22:00,2012:03:06:21:14:00,17,27,M
11429,2012:03:06:21:14:00,2012:03:06:22:11:00,17,27,C
11429,2012:03:06:22:11:00,2012:03:06:23:11:00,17,27,M
11429,2012:03:06:23:11:00,2012:03:07:00:40:00,17,15,X
11429,2012:03:07:00:40:00,2012:03:07:01:23:00,17,15,X
11429,2012:03:07:01:23:00,2012:03:07:16:26:00,17,15,C
11429,2012:03:07:16:26:00,2012:03:08:16:27:00,17,1,C
11429,2012:03:08:16:27:00,2012:03:08:19:34:00,17,1,C
11429,2012:03:08:19:34:00,2012:03:09:00:46:00,17,13,C
11429,2012:03:09:00:46:00,2012:03:09:01:34:00,17,13,C
11429,2012:03:09:01:34:00,2012:03:09:02:06:00,17,13,C
11429,2012:03:09:02:06:00,2012:03:09:04:18:00,17,13,M
11429,2012:03:09:04:18:00,2012:03:09:18:05:00,17,13,C
11429,2012:03:09:18:05:00,2012:03:10:02:45:00,18,27,C
11429,2012:03:10:02:45:00,2012:03:10:08:01:00,18,27,C
11429,2012:03:10:08:01:00,2012:03:10:18:30:00,18,27,M
11429,2012:03:10:18:30:00,2012:03:11:03:26:00,18,40,C
11430,2012:03:05:05:48:00,2012:03:06:05:58:00,20,11,C
11430,2012:03:06:05:58:00,2012:03:06:19:49:00,20,11,C
11430,2012:03:07:10:19:00,2012:03:08:10:26:00,21,14,C
11430,2012:03:08:10:26:00,2012:03:08:23:31:00,21,14,C
11430,2012:03:08:23:31:00,2012:03:09:16:26:00,21,27,C
11430,2012:03:09:16:26:00,2012:03:10:16:16:00,20,42,C
11428,2012:03:07:02:49:00,2012:03:08:02:56:00,17,19,C
11428,2012:03:08:02:56:00,2012:03:08:20:33:00,17,19,C
11428,2012:03:08:21:45:00,2012:03:09:21:56:00,17,33,C
11432,2012:03:11:00:07:00,2012:03:12:00:14:00,16,26,C
11432,2012:03:12:00:14:00,2012:03:12:12:19:00,16,26,C
11432,2012:03:13:15:08:00,2012:03:14:15:36:00,14,1,M
11432,2012:03:14:15:36:00,2012:03:15:08:08:00,14,11,M
11432,2012:03:15:08:08:00,2012:03:16:02:43:00,14,27,C
11432,2012:03:16:02:43:00,2012:03:16:12:45:00,14,27,C
11432,2012:03:16:12:45:00,2012:03:16:18:00:00,14,27,C
11432,2012:03:16:18:00:00,2012:03:17:03:18:00,14,40,C
11433,2012:03:12:01:45:00,2012:03:13:01:56:00,11,36,C
11434,2012:03:16:20:32:00,2012:03:17:20:42:00,22,28,M
11450,2012:04:03:16:17:00,2012:04:04:16:51:00,16,18,C
11450,2012:04:04:16:51:00,2012:04:05:16:32:00,17,33,C
11450,2012:04:05:16:32:00,2012:04:05:21:57:00,17,33,C
11450,2012:04:05:21:57:00,2012:04:05:00:05:00,17,33,C
11459,2012:04:17:18:12:00,2012:04:18:18:20:00,15,26,C
11459,2012:04:19:17:22:00,2012:04:20:17:36:00,15,2,C
11459,2012:04:20:20:10:00,2012:04:21:20:19:00,16,13,C
11459,2012:04:21:20:19:00,2012:04:22:09:30:00,15,27,C
11459,2012:04:22:09:30:00,2012:04:22:16:48:00,15,27,C
11459,2012:04:22:16:48:00,2012:04:22:21:00:00,15,27,C
11459,2012:04:22:21:00:00,2012:04:22:21:17:00,15,27,C
11460,2012:04:18:00:00:00,2012:04:19:00:18:00,16,2,C
11460,2012:04:20:01:27:00,2012:04:21:01:34:00,15,29,C
11462,2012:04:19:03:15:00,2012:04:20:03:28:00,24,45,C
11465,2012:04:21:07:05:00,2012:04:22:07:10:00,17,13,C
11465,2012:04:22:07:10:00,2012:04:22:18:00:00,17,13,C
11465,2012:04:22:18:00:00,2012:04:22:21:53:00,17,13,C
11465,2012:04:22:21:53:00,2012:04:23:02:03:00,18,0,C
11465,2012:04:23:02:03:00,2012:04:23:12:15:00,18,0,C
11465,2012:04:25:17:15:00,2012:04:26:17:30:00,17,40,C
11467,2012:04:26:13:18:00,2012:04:27:13:27:00,14,31,C
11467,2012:04:27:20:10:00,2012:04:28:20:16:00,11,18,C
11467,2012:04:28:20:16:00,2012:04:28:22:24:00,11,18,C
11469,2012:04:26:01:59:00,2012:04:27:02:05:00,24,27,C
11469,2012:04:27:08:54:00,2012:04:28:09:04:00,24,14,C
11469,2012:04:28:14:27:00,2012:04:29:14:38:00,19,0,C
11469,2012:05:01:17:55:00,2012:05:02:18:13:00,21,40,C
11469,2012:05:02:18:13:00,2012:05:02:19:11:00,21,40,C
11466,2012:04:25:23:56:00,2012:04:26:00:31:00,11,26,C
11466,2012:04:26:08:15:00,2012:04:27:08:29:00,12,40,M
11471,2012:04:29:02:53:00,2012:04:30:03:02:00,23,43,C
11471,2012:04:30:03:02:00,2012:04:30:09:21:00,23,43,C
11471,2012:04:30:09:21:00,2012:04:30:10:32:00,23,43,C
11471,2012:04:30:10:32:00,2012:04:30:10:43:00,23,43,C
11471,2012:04:30:10:43:00,2012:04:30:14:41:00,23,43,C
11471,2012:04:30:14:41:00,2012:05:01:04:47:00,22,31,C
11471,2012:05:04:05:55:00,2012:05:05:07:01:00,19,24,C
11471,2012:05:05:07:01:00,2012:05:05:21:17:00,19,24,C
11476,2012:05:07:08:23:00,2012:05:08:08:40:00,10,34,C
11476,2012:05:08:08:40:00,2012:05:08:09:31:00,10,34,C
11476,2012:05:08:09:31:00,2012:05:08:10:42:00,10,34,C
11476,2012:05:08:10:42:00,2012:05:08:13:12:00,10,34,M
11476,2012:05:08:13:12:00,2012:05:08:19:44:00,10,34,C
11476,2012:05:08:19:44:00,2012:05:09:08:43:00,11,21,C
11476,2012:05:09:08:43:00,2012:05:09:09:52:00,11,21,C
11476,2012:05:09:09:52:00,2012:05:09:12:36:00,11,21,M
11476,2012:05:09:12:36:00,2012:05:09:14:14:00,11,21,M
11476,2012:05:09:14:14:00,2012:05:09:16:45:00,11,21,C
11476,2012:05:09:16:45:00,2012:05:09:19:58:00,11,21,C
11476,2012:05:09:19:58:00,2012:05:09:20:55:00,11,21,C
11476,2012:05:09:20:55:00,2012:05:09:21:09:00,11,21,M
11476,2012:05:09:21:09:00,2012:05:09:22:36:00,11,21,C
11476,2012:05:09:22:36:00,2012:05:09:22:49:00,11,21,C
11476,2012:05:09:22:49:00,2012:05:09:23:04:00,11,21,C
11476,2012:05:09:23:04:00,2012:05:10:01:52:00,10,8,C
11476,2012:05:10:01:52:00,2012:05:10:02:04:00,10,8,C
11476,2012:05:10:02:04:00,2012:05:10:02:16:00,10,8,C
11476,2012:05:10:02:16:00,2012:05:10:04:23:00,10,8,M
11476,2012:05:10:04:23:00,2012:05:10:05:16:00,10,8,C
11476,2012:05:10:05:16:00,2012:05:10:05:25:00,10,8,C
11476,2012:05:10:05:25:00,2012:05:10:06:06:00,10,8,C
11476,2012:05:10:06:06:00,2012:05:10:06:29:00,10,8,C
11476,2012:05:10:06:29:00,2012:05:10:07:38:00,10,8,C
11476,2012:05:10:07:38:00,2012:05:10:10:39:00,10,8,C
11476,2012:05:10:10:39:00,2012:05:10:12:21:00,10,8,C
11476,2012:05:10:12:21:00,2012:05:10:12:42:00,10,8,C
11476,2012:05:10:12:42:00,2012:05:10:13:26:00,10,8,C
11476,2012:05:10:13:26:00,2012:05:10:13:44:00,10,8,C
11476,2012:05:10:13:44:00,2012:05:10:14:01:00,10,8,C
11476,2012:05:10:14:01:00,2012:05:10:17:04:00,10,8,C
11476,2012:05:10:17:04:00,2012:05:10:19:28:00,10,8,C
11476,2012:05:10:19:28:00,2012:05:10:20:30:00,10,8,M
11476,2012:05:10:20:30:00,2012:05:11:03:46:00,12,6,C
11476,2012:05:11:03:46:00,2012:05:11:04:27:00,12,6,C
11476,2012:05:11:04:27:00,2012:05:11:04:39:00,12,6,C
11476,2012:05:11:04:39:00,2012:05:11:05:41:00,12,6,C
11476,2012:05:11:05:41:00,2012:05:11:07:18:00,12,6,C
11476,2012:05:11:07:18:00,2012:05:11:07:45:00,12,6,C
11476,2012:05:11:07:45:00,2012:05:11:08:20:00,12,6,C
11476,2012:05:11:08:20:00,2012:05:11:08:51:00,12,6,C
11476,2012:05:11:08:51:00,2012:05:11:09:52:00,12,6,C
11476,2012:05:11:09:52:00,2012:05:11:10:19:00,12,6,C
11476,2012:05:11:10:19:00,2012:05:11:11:33:00,12,6,C
11476,2012:05:11:11:33:00,2012:05:11:12:05:00,12,6,C
11476,2012:05:11:12:05:00,2012:05:11:12:25:00,12,6,C
11476,2012:05:11:12:25:00,2012:05:11:13:14:00,12,6,C
11476,2012:05:11:13:14:00,2012:05:11:14:25:00,12,6,C
11476,2012:05:11:14:25:00,2012:05:11:17:20:00,12,6,C
11476,2012:05:11:17:20:00,2012:05:11:17:46:00,12,6,C
11476,2012:05:11:17:46:00,2012:05:11:19:00:00,12,6,C
11476,2012:05:11:19:00:00,2012:05:12:03:26:00,11,19,C
11476,2012:05:12:03:26:00,2012:05:12:04:43:00,11,19,C
11476,2012:05:12:04:43:00,2012:05:12:05:23:00,11,19,C
11476,2012:05:12:05:23:00,2012:05:12:07:00:00,11,19,C
11476,2012:05:12:07:00:00,2012:05:12:07:19:00,11,19,C
11476,2012:05:12:07:19:00,2012:05:12:09:30:00,11,19,C
11476,2012:05:12:09:30:00,2012:05:12:12:51:00,11,19,C
11476,2012:05:12:12:51:00,2012:05:12:13:37:00,11,19,C
11476,2012:05:12:13:37:00,2012:05:13:02:09:00,11,32,C
11476,2012:05:13:02:09:00,2012:05:13:04:15:00,11,32,C
11476,2012:05:13:04:15:00,2012:05:13:08:20:00,11,32,C
11470,2012:05:05:03:13:00,2012:05:06:03:37:00,15,45,C
11470,2012:05:06:03:37:00,2012:05:06:07:07:00,15,45,C
11483,2012:05:13:13:33:00,2012:05:14:13:42:00,27,37,C
11484,2012:05:15:00:14:00,2012:05:16:00:21:00,10,36,C
11482,2012:05:18:12:04:00,2012:05:19:12:31:00,15,31,C
11490,2012:05:24:01:56:00,2012:05:25:02:05:00,12,44,C
11490,2012:05:25:02:05:00,2012:05:25:10:22:00,12,44,C
11490,2012:05:25:10:22:00,2012:05:25:11:08:00,12,44,C
11488,2012:05:24:23:07:00,2012:05:25:23:12:00,11,13,C
11493,2012:06:01:04:15:00,2012:06:02:04:55:00,14,35,C
11493,2012:06:06:19:27:00,2012:06:07:19:35:00,14,32,C
11493,2012:06:07:19:35:00,2012:06:07:19:45:00,14,32,C
11498,2012:06:04:23:06:00,2012:06:05:23:26:00,9,15,C
11498,2012:06:06:00:06:00,2012:06:07:00:27:00,6,13,C
11498,2012:06:07:00:27:00,2012:06:07:02:06:00,6,13,C
11498,2012:06:07:02:06:00,2012:06:07:02:55:00,6,13,C
11496,2012:06:02:12:06:00,2012:06:03:12:11:00,16,33,C
11496,2012:06:03:12:11:00,2012:06:03:17:57:00,16,33,M
11496,2012:06:03:17:57:00,2012:06:04:09:38:00,16,19,C
11499,2012:06:03:16:46:00,2012:06:04:17:16:00,16,36,C
11499,2012:06:04:17:16:00,2012:06:05:11:59:00,15,20,C
11499,2012:06:05:11:59:00,2012:06:05:21:09:00,15,20,C
11499,2012:06:05:21:09:00,2012:06:05:21:57:00,15,20,C
11499,2012:06:05:21:57:00,2012:06:06:16:25:00,15,4,C
11499,2012:06:06:16:25:00,2012:06:06:21:48:00,15,4,C
11499,2012:06:06:21:48:00,2012:06:06:22:41:00,15,4,C
11499,2012:06:06:22:41:00,2012:06:07:12:26:00,15,9,C
11499,2012:06:07:12:26:00,2012:06:07:14:37:00,15,9,C
11499,2012:06:07:14:37:00,2012:06:07:15:55:00,15,9,C
11499,2012:06:08:03:00:00,2012:06:09:03:20:00,15,37,C
11499,2012:06:09:03:20:00,2012:06:10:02:20:00,16,45,C
11494,2012:06:05:17:03:00,2012:06:06:17:11:00,17,8,C
11494,2012:06:06:17:11:00,2012:06:06:20:13:00,17,8,M
11494,2012:06:06:20:13:00,2012:06:06:23:11:00,17,8,C
11494,2012:06:06:23:11:00,2012:06:06:00:05:00,17,8,C
11494,2012:06:06:05:51:00,2012:06:07:06:10:00,18,20,C
11494,2012:06:07:06:10:00,2012:06:08:03:22:00,18,33,C
11504,2012:06:11:05:47:00,2012:06:12:05:59:00,17,26,C
11504,2012:06:12:05:59:00,2012:06:12:06:48:00,17,26,C
11504,2012:06:12:06:48:00,2012:06:12:09:15:00,17,26,C
11504,2012:06:12:09:15:00,2012:06:12:12:20:00,17,26,C
11504,2012:06:12:12:20:00,2012:06:12:00:05:00,17,26,C
11504,2012:06:12:00:32:00,2012:06:13:00:38:00,17,14,C
11504,2012:06:13:00:38:00,2012:06:13:03:31:00,17,14,C
11504,2012:06:13:03:31:00,2012:06:13:06:31:00,17,14,C
11504,2012:06:13:06:31:00,2012:06:13:09:41:00,17,14,C
11504,2012:06:13:09:41:00,2012:06:13:14:31:00,17,14,M
11504,2012:06:13:14:31:00,2012:06:13:14:59:00,17,14,C
11504,2012:06:13:14:59:00,2012:06:13:15:30:00,17,14,C
11504,2012:06:13:15:30:00,2012:06:13:18:57:00,17,14,C
11504,2012:06:13:18:57:00,2012:06:13:19:55:00,17,14,C
11504,2012:06:13:19:55:00,2012:06:14:01:50:00,17,0,C
11504,2012:06:14:01:50:00,2012:06:14:05:09:00,17,0,C
11504,2012:06:14:05:09:00,2012:06:14:07:42:00,17,0,C
11504,2012:06:14:07:42:00,2012:06:14:08:10:00,17,0,C
11504,2012:06:14:08:10:00,2012:06:14:10:56:00,17,0,C
11504,2012:06:14:10:56:00,2012:06:14:11:22:00,17,0,C
11504,2012:06:14:11:22:00,2012:06:14:12:39:00,17,0,C
11504,2012:06:14:12:39:00,2012:06:14:15:56:00,17,0,M
11504,2012:06:14:15:56:00,2012:06:15:01:06:00,16,13,C
11504,2012:06:15:01:06:00,2012:06:15:13:33:00,16,13,C
11504,2012:06:15:13:33:00,2012:06:15:15:54:00,16,13,C
11504,2012:06:15:15:54:00,2012:06:15:18:27:00,16,13,C
11504,2012:06:15:18:27:00,2012:06:16:00:50:00,16,26,C
11504,2012:06:16:00:50:00,2012:06:16:14:59:00,16,26,C
11504,2012:06:16:17:25:00,2012:06:17:17:31:00,17,41,C
11504,2012:06:17:17:31:00,2012:06:17:17:46:00,17,41,C
11504,2012:06:17:17:46:00,2012:06:17:20:02:00,17,41,C
11504,2012:06:17:20:02:00,2012:06:17:21:47:00,17,41,C
11504,2012:06:17:21:47:00,2012:06:17:22:20:00,17,41,C
11504,2012:06:17:22:20:00,2012:06:17:23:45:00,17,41,C
11507,2012:06:10:11:25:00,2012:06:11:11:35:00,26,15,C
11507,2012:06:11:11:35:00,2012:06:11:14:52:00,26,15,C
11507,2012:06:11:14:52:00,2012:06:11:15:50:00,26,15,C
11507,2012:06:11:15:50:00,2012:06:11:17:08:00,26,15,C
11507,2012:06:11:17:08:00,2012:06:11:19:11:00,26,15,C
11507,2012:06:12:22:59:00,2012:06:13:23:05:00,27,12,C
11507,2012:06:13:23:05:00,2012:06:13:00:21:00,27,12,C
11506,2012:06:11:02:13:00,2012:06:12:02:20:00,11,38,C
11506,2012:06:12:02:20:00,2012:06:12:02:49:00,11,38,C
11506,2012:06:12:02:49:00,2012:06:12:03:19:00,11,38,C
11506,2012:06:12:03:19:00,2012:06:12:05:35:00,11,38,C
11506,2012:06:12:05:35:00,2012:06:12:07:16:00,11,38,C
11506,2012:06:12:07:16:00,2012:06:12:19:12:00,11,38,C
11508,2012:06:13:02:49:00,2012:06:14:02:54:00,28,20,C
11508,2012:06:15:18:31:00,2012:06:16:18:40:00,28,45,C
11505,2012:06:13:20:47:00,2012:06:14:21:02:00,9,2,C
11505,2012:06:15:06:20:00,2012:06:16:06:35:00,10,29,C
11513,2012:06:27:02:10:00,2012:06:28:02:16:00,15,44,C
11513,2012:06:28:02:16:00,2012:06:28:16:15:00,15,44,M
11513,2012:06:28:16:15:00,2012:06:28:20:16:00,15,44,C
11513,2012:06:28:20:16:00,2012:06:28:21:49:00,15,44,C
11513,2012:06:28:21:49:00,2012:06:29:00:41:00,17,31,C
11513,2012:06:29:00:41:00,2012:06:29:01:28:00,17,31,C
11513,2012:06:29:01:28:00,2012:06:29:06:01:00,17,31,C
11513,2012:06:29:06:01:00,2012:06:29:09:22:00,17,31,M
11513,2012:06:29:09:22:00,2012:06:29:16:43:00,17,31,C
11513,2012:06:29:16:43:00,2012:06:29:23:49:00,17,31,C
11513,2012:06:29:23:49:00,2012:06:30:09:56:00,17,16,C
11513,2012:06:30:09:56:00,2012:06:30:11:02:00,17,16,C
11513,2012:06:30:11:02:00,2012:06:30:12:54:00,17,16,M
11513,2012:06:30:12:54:00,2012:06:30:18:34:00,17,16,M
11513,2012:06:30:18:34:00,2012:06:30:21:27:00,17,16,C
11513,2012:06:30:21:27:00,2012:07:01:01:10:00,17,3,C
11513,2012:07:01:01:10:00,2012:07:01:07:20:00,17,3,C
11513,2012:07:01:07:20:00,2012:07:01:15:37:00,17,3,C
11513,2012:07:01:15:37:00,2012:07:01:19:21:00,17,3,M
11513,2012:07:01:19:21:00,2012:07:02:00:40:00,16,11,M
11513,2012:07:02:00:40:00,2012:07:02:02:44:00,16,11,C
11513,2012:07:02:02:44:00,2012:07:02:04:56:00,16,11,C
11513,2012:07:02:04:56:00,2012:07:02:14:52:00,16,11,C
11513,2012:07:02:14:52:00,2012:07:02:18:22:00,16,11,C
11513,2012:07:02:18:22:00,2012:07:02:19:34:00,16,11,C
11513,2012:07:02:19:34:00,2012:07:02:23:46:00,16,11,C
11513,2012:07:02:23:46:00,2012:07:03:20:51:00,16,23,C
11513,2012:07:03:20:51:00,2012:07:04:16:48:00,16,36,M
11512,2012:06:25:19:33:00,2012:06:26:19:56:00,16,25,C
11512,2012:06:26:19:56:00,2012:06:27:08:18:00,16,11,C
11512,2012:06:27:08:18:00,2012:06:28:02:04:00,15,3,C
11512,2012:06:28:02:04:00,2012:06:28:04:55:00,15,3,C
11512,2012:06:28:18:35:00,2012:06:29:18:50:00,16,16,C
11515,2012:06:28:04:09:00,2012:06:29:04:16:00,17,44,C
11515,2012:06:29:04:16:00,2012:06:29:06:50:00,17,44,C
11515,2012:06:29:06:50:00,2012:06:29:08:24:00,17,44,C
11515,2012:06:29:08:24:00,2012:06:30:04:40:00,17,29,C
11515,2012:06:30:15:41:00,2012:07:01:15:52:00,16,16,C
11515,2012:07:01:15:52:00,2012:07:01:18:06:00,16,16,C
11515,2012:07:01:18:06:00,2012:07:01:18:15:00,16,16,C
11515,2012:07:01:18:15:00,2012:07:02:05:14:00,17,3,C
11515,2012:07:02:05:14:00,2012:07:02:07:10:00,17,3,C
11515,2012:07:02:07:10:00,2012:07:02:08:58:00,17,3,C
11515,2012:07:02:08:58:00,2012:07:02:10:41:00,17,3,C
11515,2012:07:02:10:41:00,2012:07:02:10:57:00,17,3,M
11515,2012:07:02:10:57:00,2012:07:02:16:52:00,17,3,C
11515,2012:07:02:16:52:00,2012:07:02:17:54:00,17,3,C
11515,2012:07:02:17:54:00,2012:07:02:19:02:00,17,3,C
11515,2012:07:02:19:02:00,2012:07:02:19:47:00,17,3,C
