1999:11:16:21:18:00,1999:11:16:21:43:00,08765,13,05,M
1999:11:16:23:31:00,1999:11:16:23:38:00,08765,13,05,C
1999:11:17:02:02:00,1999:11:17:02:22:00,08765,12,08,C
1999:11:17:02:36:00,1999:11:17:02:46:00,08765,12,08,C
1999:11:17:08:44:00,1999:11:17:08:51:00,08769,10,51,C
1999:11:17:09:47:00,1999:11:17:10:02:00,08766,18,17,M
1999:11:17:17:38:00,1999:11:17:17:49:00,08769,10,51,C
1999:11:18:01:42:00,1999:11:18:01:54:00,08771,13,45,M
1999:11:18:07:55:00,1999:11:18:08:23:00,08759,12,72,C
1999:11:18:17:10:00,1999:11:18:17:17:00,08765,12,22,C
1999:11:18:18:46:00,1999:11:18:18:57:00,08770,14,51,C
1999:11:18:18:57:00,1999:11:18:19:06:00,08765,12,22,C
1999:11:19:07:37:00,1999:11:19:08:38:00,08768,17,38,C
1999:11:19:15:01:00,1999:11:19:15:08:00,08765,12,34,C
1999:11:19:15:58:00,1999:11:19:16:04:00,08771,14,32,C
1999:11:20:04:50:00,1999:11:20:05:17:00,08768,16,52,C
1999:11:20:22:17:00,1999:11:20:22:51:00,08771,15,14,M
1999:11:21:00:07:00,1999:11:21:00:18:00,08765,13,61,M
1999:11:21:08:01:00,1999:11:21:08:10:00,08765,13,61,C
1999:11:21:08:22:00,1999:11:21:08:39:00,08771,17,02,C
1999:11:21:10:03:00,1999:11:21:10:24:00,08765,13,61,M
1999:11:21:18:10:00,1999:11:21:18:25:00,08765,13,61,M
1999:11:22:02:13:00,1999:11:22:02:20:00,08765,12,74,C
1999:11:22:12:10:00,1999:11:22:12:28:00,08765,12,74,C
1999:11:22:16:59:00,1999:11:22:17:07:00,08771,16,13,C
1999:11:22:17:16:00,1999:11:22:17:26:00,08776,30,05,C
1999:11:22:19:40:00,1999:11:22:19:55:00,08778,14,48,C
1999:11:22:21:52:00,1999:11:22:21:58:00,08771,16,13,C
1999:11:23:04:01:00,1999:11:23:04:10:00,08771,16,25,C
1999:11:23:06:13:00,1999:11:23:06:33:00,08771,16,25,C
1999:11:23:22:12:00,1999:11:23:22:21:00,08771,16,25,C
1999:11:24:01:04:00,1999:11:24:01:16:00,08778,16,22,C
1999:11:24:06:32:00,1999:11:24:06:40:00,08771,14,40,C
1999:11:24:15:04:00,1999:11:24:15:11:00,08778,16,22,C
1999:11:24:17:16:00,1999:11:24:17:43:00,08778,16,22,C
1999:11:24:18:43:00,1999:11:24:19:43:00,08771,14,40,C
1999:11:24:21:52:00,1999:11:24:21:58:00,08778,16,22,M
1999:11:24:22:33:00,1999:11:24:23:23:00,08771,14,40,C
1999:11:24:23:27:00,1999:11:24:23:44:00,08771,14,40,M
1999:11:25:05:59:00,1999:11:25:06:29:00,08771,15,54,C
1999:11:25:06:41:00,1999:11:25:06:50:00,08778,15,09,C
1999:11:25:08:22:00,1999:11:25:08:28:00,08778,15,09,C
1999:11:25:10:08:00,1999:11:25:10:38:00,08778,15,09,C
1999:11:25:15:19:00,1999:11:25:15:36:00,08771,15,54,C
1999:11:25:17:12:00,1999:11:25:17:25:00,08771,15,54,C
1999:11:25:18:39:00,1999:11:25:18:51:00,08771,15,54,C
1999:11:25:18:59:00,1999:11:25:19:29:00,08771,15,54,M
1999:11:25:23:41:00,1999:11:25:23:47:00,08778,15,09,C
1999:11:26:01:10:00,1999:11:26:01:38:00,08771,15,65,M
1999:11:26:03:50:00,1999:11:26:04:14:00,08771,15,65,M
1999:11:26:05:53:00,1999:11:26:06:21:00,08771,15,65,C
1999:11:26:06:57:00,1999:11:26:07:25:00,08778,14,04,C
1999:11:26:08:48:00,1999:11:26:09:20:00,08771,15,65,C
1999:11:26:10:57:00,1999:11:26:11:13:00,08771,15,65,C
1999:11:26:13:38:00,1999:11:26:14:08:00,08778,14,04,M
1999:11:26:17:40:00,1999:11:26:18:18:00,08778,14,04,C
1999:11:26:19:39:00,1999:11:26:19:54:00,08778,14,04,C
1999:11:26:20:59:00,1999:11:26:21:08:00,08771,15,65,C
1999:11:26:21:48:00,1999:11:26:22:21:00,08771,15,65,C
1999:11:27:00:19:00,1999:11:27:00:53:00,08771,14,77,C
1999:11:27:02:01:00,1999:11:27:02:12:00,08771,14,77,C
1999:11:27:02:36:00,1999:11:27:03:12:00,08771,14,77,M
1999:11:27:04:50:00,1999:11:27:05:43:00,08778,14,19,C
1999:11:27:04:52:00,1999:11:27:05:08:00,08778,14,19,C
1999:11:27:05:43:00,1999:11:27:05:58:00,08771,14,77,M
1999:11:27:07:45:00,1999:11:27:07:50:00,08771,14,77,C
1999:11:27:11:11:00,1999:11:27:11:38:00,08771,14,77,C
1999:11:27:12:05:00,1999:11:27:12:16:00,08771,14,77,X
1999:11:27:19:39:00,1999:11:27:19:49:00,08778,14,19,C
1999:11:27:22:37:00,1999:11:27:22:42:00,08773,13,61,C
1999:11:28:00:47:00,1999:11:28:01:12:00,08771,14,91,C
1999:11:28:01:26:00,1999:11:28:02:00:00,08771,14,91,M
1999:11:28:05:49:00,1999:11:28:06:07:00,08771,14,91,M
1999:11:28:11:50:00,1999:11:28:12:08:00,08771,14,91,C
1999:11:28:17:01:00,1999:11:28:17:09:00,08771,14,91,C
1999:11:29:04:34:00,1999:11:29:04:42:00,08778,14,47,C
1999:11:29:08:45:00,1999:11:29:09:05:00,08778,14,47,C
1999:11:29:14:09:00,1999:11:29:14:18:00,08773,12,85,M
1999:11:29:16:28:00,1999:11:29:16:38:00,08771,15,91,C
1999:11:30:04:07:00,1999:11:30:04:21:00,08782,10,41,C
1999:11:30:07:01:00,1999:11:30:07:11:00,08778,14,61,C
1999:11:30:08:27:00,1999:11:30:08:34:00,08782,10,41,C
1999:11:30:14:15:00,1999:11:30:14:40:00,08782,10,41,C
1999:11:30:16:02:00,1999:11:30:16:13:00,08782,10,41,C
1999:11:30:17:36:00,1999:11:30:17:53:00,08782,10,41,C
1999:12:01:07:51:00,1999:12:01:08:02:00,08782,11,55,C
1999:12:03:15:28:00,1999:12:03:15:34:00,08782,11,82,C
1999:12:04:21:16:00,1999:12:04:21:51:00,08788,10,52,C
1999:12:05:09:20:00,1999:12:05:09:30:00,08788,10,42,C
1999:12:06:07:00:00,1999:12:06:07:34:00,08788,10,29,C
1999:12:06:21:52:00,1999:12:06:23:04:00,08788,10,29,C
1999:12:07:16:10:00,1999:12:07:16:18:00,08790,09,33,C
1999:12:08:02:29:00,1999:12:08:03:05:00,08790,10,21,C
1999:12:08:05:24:00,1999:12:08:05:34:00,08791,13,54,C
1999:12:08:06:20:00,1999:12:08:06:28:00,08790,10,21,C
1999:12:10:02:03:00,1999:12:10:02:14:00,08792,16,42,C
1999:12:11:03:22:00,1999:12:11:03:45:00,08790,12,21,C
1999:12:11:07:30:00,1999:12:11:07:45:00,08794,14,30,C
1999:12:14:16:57:00,1999:12:14:17:02:00,08798,14,60,C
1999:12:15:14:12:00,1999:12:15:14:19:00,08798,13,46,C
1999:12:15:15:20:00,1999:12:15:15:27:00,08798,13,46,C
1999:12:16:03:09:00,1999:12:16:03:18:00,08798,14,34,C
1999:12:16:07:20:00,1999:12:16:07:29:00,08798,14,34,C
1999:12:16:08:31:00,1999:12:16:08:45:00,08794,14,34,C
1999:12:17:02:36:00,1999:12:17:02:44:00,08798,14,20,C
1999:12:17:05:33:00,1999:12:17:05:42:00,08798,14,20,C
1999:12:17:09:30:00,1999:12:17:09:38:00,08798,14,20,C
1999:12:17:17:39:00,1999:12:17:18:37:00,08803,14,10,C
1999:12:17:18:55:00,1999:12:17:19:07:00,08798,14,20,C
1999:12:18:01:21:00,1999:12:18:01:38:00,08806,18,57,C
1999:12:18:04:25:00,1999:12:18:04:32:00,08806,18,57,C
1999:12:18:13:13:00,1999:12:18:13:20:00,08806,18,57,C
1999:12:18:13:38:00,1999:12:18:13:56:00,08798,13,07,C
1999:12:18:16:47:00,1999:12:18:16:54:00,08806,18,57,C
1999:12:18:17:21:00,1999:12:18:17:32:00,08798,13,07,C
1999:12:18:18:09:00,1999:12:18:18:16:00,08806,18,57,C
1999:12:18:18:30:00,1999:12:18:18:38:00,08806,18,57,C
1999:12:18:19:09:00,1999:12:18:19:15:00,08806,18,57,M
1999:12:19:09:11:00,1999:12:19:09:18:00,08806,19,49,C
1999:12:19:16:16:00,1999:12:19:16:23:00,08806,19,49,C
1999:12:19:19:13:00,1999:12:19:19:18:00,08806,19,49,C
1999:12:19:19:27:00,1999:12:19:19:35:00,08794,16,67,C
1999:12:19:20:12:00,1999:12:19:20:18:00,08798,13,07,C
1999:12:19:22:23:00,1999:12:19:22:45:00,08806,19,49,C
1999:12:19:23:10:00,1999:12:19:23:17:00,08807,11,54,C
1999:12:20:01:02:00,1999:12:20:01:10:00,08798,13,20,C
1999:12:20:01:40:00,1999:12:20:01:47:00,08806,19,37,C
1999:12:20:04:10:00,1999:12:20:04:19:00,08806,19,37,C
1999:12:20:09:03:00,1999:12:20:09:17:00,08807,11,43,C
1999:12:20:15:07:00,1999:12:20:15:26:00,08807,11,43,C
1999:12:20:16:02:00,1999:12:20:16:17:00,08806,19,37,C
1999:12:20:19:50:00,1999:12:20:19:56:00,08806,19,37,C
1999:12:20:22:28:00,1999:12:20:22:35:00,08806,19,37,C
1999:12:21:01:03:00,1999:12:21:01:18:00,08806,19,24,C
1999:12:21:10:31:00,1999:12:21:10:38:00,08798,14,35,C
1999:12:21:23:30:00,1999:12:21:23:46:00,08803,13,45,C
1999:12:22:00:01:00,1999:12:22:00:17:00,08803,13,57,C
1999:12:22:01:12:00,1999:12:22:01:23:00,08807,11,15,C
1999:12:22:01:50:00,1999:12:22:02:32:00,08807,11,15,M
1999:12:22:13:44:00,1999:12:22:14:02:00,08803,13,57,C
1999:12:22:18:52:00,1999:12:22:19:08:00,08806,19,11,M
1999:12:23:03:12:00,1999:12:23:03:18:00,08806,19,01,C
1999:12:23:10:05:00,1999:12:23:10:11:00,08806,19,01,C
1999:12:23:17:24:00,1999:12:23:17:33:00,08803,14,71,C
1999:12:23:19:31:00,1999:12:23:19:40:00,08806,19,01,C
1999:12:24:05:26:00,1999:12:24:05:36:00,08806,19,14,C
1999:12:24:15:38:00,1999:12:24:16:03:00,08806,19,14,C
1999:12:24:16:39:00,1999:12:24:16:52:00,08798,14,73,C
1999:12:24:18:27:00,1999:12:24:18:42:00,08798,14,73,C
1999:12:25:17:19:00,1999:12:25:18:03:00,08806,20,27,C
1999:12:25:20:50:00,1999:12:25:21:11:00,08807,12,25,C
1999:12:26:04:23:00,1999:12:26:04:29:00,08806,20,41,C
1999:12:26:08:46:00,1999:12:26:09:26:00,08810,36,51,C
1999:12:26:16:13:00,1999:12:26:16:21:00,08806,20,41,C
1999:12:27:00:43:00,1999:12:27:00:52:00,08806,21,54,C
1999:12:27:01:46:00,1999:12:27:02:09:00,08806,21,54,M
1999:12:27:11:54:00,1999:12:27:12:09:00,08806,21,54,M
1999:12:27:17:06:00,1999:12:27:17:23:00,08806,21,54,C
1999:12:27:21:42:00,1999:12:27:21:48:00,08806,21,54,C
1999:12:27:22:27:00,1999:12:27:22:47:00,08806,21,54,C
1999:12:28:00:39:00,1999:12:28:00:52:00,08806,20,67,M
1999:12:28:04:45:00,1999:12:28:04:54:00,08806,20,67,C
1999:12:28:06:53:00,1999:12:28:07:03:00,08806,20,67,C
1999:12:28:10:36:00,1999:12:28:11:01:00,08806,20,67,C
1999:12:28:12:12:00,1999:12:28:12:28:00,08806,20,67,C
1999:12:29:09:22:00,1999:12:29:09:31:00,08806,19,79,C
1999:12:29:21:44:00,1999:12:29:21:53:00,08806,19,79,C
1999:12:30:06:32:00,1999:12:30:06:39:00,08810,37,06,C
2000:01:02:22:20:00,2000:01:02:22:37:00,08813,17,07,C
2000:01:03:04:13:00,2000:01:03:04:36:00,08815,08,21,C
2000:01:04:11:09:00,2000:01:04:11:19:00,08810,38,55,C
2000:01:04:14:28:00,2000:01:04:14:54:00,08810,38,55,C
2000:01:06:06:45:00,2000:01:06:07:06:00,08816,23,42,C
2000:01:07:09:25:00,2000:01:07:09:33:00,08819,10,39,C
2000:01:07:13:51:00,2000:01:07:14:02:00,08819,10,39,C
2000:01:07:15:12:00,2000:01:07:15:19:00,08819,10,39,C
2000:01:07:17:18:00,2000:01:07:17:51:00,08819,10,39,C
2000:01:07:18:36:00,2000:01:07:19:07:00,08819,10,39,C
2000:01:08:04:05:00,2000:01:08:04:36:00,08819,09,54,C
2000:01:08:22:17:00,2000:01:08:22:37:00,08821,26,49,C
2000:01:09:08:15:00,2000:01:09:08:51:00,08819,10,66,C
2000:01:09:20:35:00,2000:01:09:20:45:00,08821,26,38,C
2000:01:10:08:51:00,2000:01:10:09:28:00,08824,13,61,C
2000:01:10:13:31:00,2000:01:10:14:08:00,08824,13,61,M
2000:01:10:15:36:00,2000:01:10:15:55:00,08824,13,61,C
2000:01:10:16:42:00,2000:01:10:16:51:00,08824,13,61,C
2000:01:10:18:47:00,2000:01:10:19:12:00,08824,13,61,C
2000:01:11:01:06:00,2000:01:11:01:28:00,08824,13,48,C
2000:01:11:09:42:00,2000:01:11:10:24:00,08824,13,48,C
2000:01:11:15:13:00,2000:01:11:15:22:00,08824,13,48,C
2000:01:11:18:12:00,2000:01:11:18:26:00,08824,13,48,C
2000:01:11:19:21:00,2000:01:11:19:44:00,08824,13,48,C
2000:01:11:20:40:00,2000:01:11:20:54:00,08824,13,48,C
2000:01:11:21:01:00,2000:01:11:21:08:00,08824,13,48,C
2000:01:12:00:04:00,2000:01:12:00:41:00,08824,13,33,M
2000:01:12:01:32:00,2000:01:12:01:43:00,08829,16,64,M
2000:01:12:03:44:00,2000:01:12:04:17:00,08824,13,33,C
2000:01:12:11:35:00,2000:01:12:11:46:00,08828,19,45,C
2000:01:12:13:10:00,2000:01:12:13:19:00,08824,13,33,C
2000:01:12:18:15:00,2000:01:12:18:35:00,08829,16,64,C
2000:01:12:19:55:00,2000:01:12:20:02:00,08824,13,33,C
2000:01:12:20:36:00,2000:01:12:20:58:00,08829,16,64,M
2000:01:12:23:02:00,2000:01:12:23:22:00,08824,13,33,C
2000:01:13:02:43:00,2000:01:13:03:02:00,08829,16,52,C
2000:01:13:15:10:00,2000:01:13:15:21:00,08824,13,18,C
2000:01:13:18:25:00,2000:01:13:18:41:00,08827,12,47,C
2000:01:13:20:40:00,2000:01:13:21:06:00,08829,16,52,C
2000:01:14:17:06:00,2000:01:14:17:16:00,08827,12,60,C
2000:01:15:01:55:00,2000:01:15:02:05:00,08827,12,72,C
2000:01:15:10:29:00,2000:01:15:10:34:00,08827,12,72,C
2000:01:15:19:08:00,2000:01:15:19:21:00,08829,17,26,C
2000:01:15:20:11:00,2000:01:15:20:19:00,08824,13,06,C
2000:01:16:19:42:00,2000:01:16:19:48:00,08829,15,10,C
2000:01:17:21:44:00,2000:01:17:21:50:00,08829,16,04,C
2000:01:18:08:14:00,2000:01:18:08:23:00,08830,14,63,C
2000:01:18:09:36:00,2000:01:18:10:48:00,08824,13,44,M
2000:01:18:17:07:00,2000:01:18:17:44:00,08831,18,00,M
2000:01:19:10:30:00,2000:01:19:10:42:00,08833,17,00,C
2000:01:19:11:18:00,2000:01:19:11:24:00,08829,15,33,C
2000:01:19:17:55:00,2000:01:19:18:03:00,08824,12,57,C
2000:01:21:11:33:00,2000:01:21:11:52:00,08837,08,69,C
2000:01:22:17:55:00,2000:01:22:18:07:00,08831,18,52,M
2000:01:24:21:27:00,2000:01:24:21:34:00,08842,17,24,C
2000:01:24:22:06:00,2000:01:24:22:15:00,08841,29,30,C
2000:01:25:01:40:00,2000:01:25:01:50:00,08841,29,17,C
2000:01:25:06:19:00,2000:01:25:06:26:00,08842,16,37,C
2000:01:25:15:30:00,2000:01:25:15:36:00,08841,29,17,C
2000:01:26:06:02:00,2000:01:26:06:10:00,08845,14,10,C
2000:01:28:06:46:00,2000:01:28:07:32:00,08848,08,52,C
2000:01:28:19:45:00,2000:01:28:20:38:00,08841,30,22,C
2000:01:30:18:11:00,2000:01:30:18:32:00,08848,09,27,C
2000:01:31:01:47:00,2000:01:31:02:02:00,08841,30,60,C
2000:01:31:02:36:00,2000:01:31:02:46:00,08841,30,60,C
2000:01:31:10:58:00,2000:01:31:11:05:00,08851,27,29,C
2000:02:04:00:17:00,2000:02:04:00:42:00,08851,26,23,C
2000:02:04:03:48:00,2000:02:04:04:01:00,08851,26,23,C
2000:02:04:09:11:00,2000:02:04:09:28:00,08858,24,59,M
2000:02:04:17:56:00,2000:02:04:18:06:00,08858,24,59,C
2000:02:04:19:19:00,2000:02:04:20:17:00,08858,24,59,C
2000:02:04:21:13:00,2000:02:04:21:20:00,08858,24,59,C
2000:02:04:22:24:00,2000:02:04:22:43:00,08858,24,59,C
2000:02:05:08:22:00,2000:02:05:08:41:00,08858,26,51,C
2000:02:05:18:17:00,2000:02:05:18:32:00,08851,25,35,C
2000:02:05:19:17:00,2000:02:05:19:31:00,08858,26,51,X
2000:02:05:23:44:00,2000:02:05:23:54:00,08858,26,51,C
2000:02:06:02:15:00,2000:02:06:02:36:00,08858,26,40,C
2000:02:06:07:14:00,2000:02:06:07:22:00,08858,26,40,C
2000:02:06:16:15:00,2000:02:06:17:00:00,08851,25,48,C
2000:02:06:18:49:00,2000:02:06:19:06:00,08851,25,48,C
2000:02:06:21:03:00,2000:02:06:21:09:00,08861,08,29,C
2000:02:06:21:56:00,2000:02:06:22:07:00,08861,08,29,C
2000:02:07:16:31:00,2000:02:07:17:09:00,08861,07,41,C
2000:02:07:18:14:00,2000:02:07:18:20:00,08861,07,41,C
2000:02:07:18:25:00,2000:02:07:18:38:00,08861,07,41,C
2000:02:07:23:23:00,2000:02:07:23:37:00,08861,07,41,C
2000:02:08:00:41:00,2000:02:08:01:09:00,08861,08,54,C
2000:02:08:01:59:00,2000:02:08:02:14:00,08861,08,54,C
2000:02:08:05:22:00,2000:02:08:05:29:00,08856,14,05,C
2000:02:08:08:42:00,2000:02:08:09:18:00,08858,27,14,M
2000:02:08:12:30:00,2000:02:08:12:50:00,08858,27,14,C
2000:02:09:00:42:00,2000:02:09:01:09:00,08858,28,01,C
2000:02:09:02:16:00,2000:02:09:02:24:00,08861,07,67,C
2000:02:09:15:48:00,2000:02:09:15:56:00,08861,07,67,C
2000:02:09:19:15:00,2000:02:09:20:59:00,08853,13,41,C
2000:02:10:00:20:00,2000:02:10:00:34:00,08868,24,20,C
2000:02:10:00:46:00,2000:02:10:01:14:00,08868,24,20,C
2000:02:10:01:40:00,2000:02:10:02:39:00,08858,27,12,C
2000:02:11:14:55:00,2000:02:11:15:04:00,08858,27,23,C
2000:02:12:03:51:00,2000:02:12:04:31:00,08858,24,38,M
2000:02:13:05:33:00,2000:02:13:05:46:00,08858,25,51,C
2000:02:15:18:42:00,2000:02:15:19:05:00,08867,16,47,C
2000:02:16:08:43:00,2000:02:16:08:54:00,08867,16,61,C
2000:02:16:15:36:00,2000:02:16:15:54:00,08869,23,07,C
2000:02:16:17:21:00,2000:02:16:17:28:00,08867,16,61,C
2000:02:16:20:24:00,2000:02:16:20:38:00,08867,16,61,C
2000:02:17:18:41:00,2000:02:17:19:05:00,08869,23,21,M
2000:02:17:20:17:00,2000:02:17:21:07:00,08872,28,03,M
2000:02:18:08:38:00,2000:02:18:08:58:00,08869,22,34,C
2000:02:18:09:21:00,2000:02:18:09:38:00,08867,16,87,C
2000:02:19:06:24:00,2000:02:19:06:39:00,08869,21,48,C
2000:02:19:15:39:00,2000:02:19:16:10:00,08869,21,48,M
2000:02:19:18:59:00,2000:02:19:19:27:00,08869,21,48,C
2000:02:19:21:58:00,2000:02:19:22:31:00,08869,21,48,C
2000:02:20:00:52:00,2000:02:20:01:02:00,08869,20,62,C
2000:02:20:04:04:00,2000:02:20:04:32:00,08869,20,62,C
2000:02:20:07:13:00,2000:02:20:07:22:00,08869,20,62,C
2000:02:20:10:15:00,2000:02:20:10:37:00,08869,20,62,C
2000:02:20:15:36:00,2000:02:20:15:51:00,08869,20,62,C
2000:02:21:00:41:00,2000:02:21:00:46:00,08869,20,74,C
2000:02:21:16:46:00,2000:02:21:17:17:00,08869,20,74,C
2000:02:21:23:13:00,2000:02:21:23:26:00,08869,20,74,M
2000:02:22:00:11:00,2000:02:22:00:20:00,08882,16,56,C
2000:02:22:08:42:00,2000:02:22:09:04:00,08869,19,87,M
2000:02:22:11:23:00,2000:02:22:11:40:00,08869,19,87,M
2000:02:25:03:24:00,2000:02:25:03:44:00,08882,15,20,C
2000:02:25:04:14:00,2000:02:25:04:23:00,08889,20,54,C
2000:02:25:04:56:00,2000:02:25:05:08:00,08879,22,27,C
2000:02:25:08:54:00,2000:02:25:09:48:00,08888,36,43,C
2000:02:25:16:01:00,2000:02:25:16:09:00,08889,20,54,C
2000:02:26:06:14:00,2000:02:26:06:35:00,08889,21,45,C
2000:02:26:22:19:00,2000:02:26:22:28:00,08891,14,57,C
2000:02:26:23:33:00,2000:02:26:01:03:00,08889,21,45,M
2000:02:27:06:49:00,2000:02:27:06:57:00,08889,21,32,C
2000:02:27:12:02:00,2000:02:27:12:25:00,08879,22,52,C
2000:02:27:14:21:00,2000:02:27:14:29:00,08891,15,46,C
2000:02:27:15:23:00,2000:02:27:15:29:00,08882,16,07,C
2000:02:27:15:46:00,2000:02:27:15:55:00,08882,16,07,C
2000:02:27:16:23:00,2000:02:27:16:29:00,08882,16,07,C
2000:02:27:22:52:00,2000:02:27:23:04:00,08882,16,07,C
2000:02:29:11:16:00,2000:02:29:11:30:00,08891,15,21,C
2000:02:29:14:49:00,2000:02:29:15:15:00,08891,15,21,C
2000:02:29:15:15:00,2000:02:29:15:30:00,08879,23,78,C
2000:02:29:16:06:00,2000:02:29:16:14:00,08882,16,32,C
2000:02:29:16:58:00,2000:02:29:17:14:00,08882,16,32,C
2000:03:01:16:36:00,2000:03:01:17:51:00,08882,18,45,C
2000:03:01:17:53:00,2000:03:01:18:34:00,08882,18,45,C
2000:03:01:23:46:00,2000:03:01:00:47:00,08886,13,65,C
2000:03:02:03:44:00,2000:03:02:04:02:00,08886,13,78,C
2000:03:02:08:38:00,2000:03:02:08:47:00,08886,13,78,M
2000:03:02:13:06:00,2000:03:02:13:26:00,08882,15,59,C
2000:03:02:13:35:00,2000:03:02:13:48:00,08882,15,59,M
2000:03:02:15:00:00,2000:03:02:15:44:00,08891,16,06,C
2000:03:02:16:08:00,2000:03:02:16:18:00,08882,15,59,C
2000:03:02:18:19:00,2000:03:02:18:38:00,08886,13,78,C
2000:03:02:18:39:00,2000:03:02:18:51:00,08886,13,78,C
2000:03:02:22:14:00,2000:03:02:22:40:00,08882,15,59,C
2000:03:02:22:53:00,2000:03:02:23:52:00,08886,13,78,C
2000:03:03:02:08:00,2000:03:03:02:22:00,08882,16,72,M
2000:03:03:03:37:00,2000:03:03:04:36:00,08882,16,72,C
2000:03:03:07:07:00,2000:03:03:07:18:00,08886,13,91,C
2000:03:03:10:40:00,2000:03:03:10:48:00,08886,13,91,M
2000:03:03:11:38:00,2000:03:03:12:38:00,08889,20,33,C
2000:03:03:23:37:00,2000:03:03:23:50:00,08882,16,72,C
2000:03:04:16:18:00,2000:03:04:17:59:00,08899,11,19,C
2000:03:04:20:56:00,2000:03:04:22:28:00,08889,20,46,C
2000:03:05:03:37:00,2000:03:05:03:53:00,08898,15,34,C
2000:03:05:04:18:00,2000:03:05:04:23:00,08898,15,34,C
2000:03:05:05:13:00,2000:03:05:05:19:00,08898,15,34,C
2000:03:05:06:47:00,2000:03:05:06:53:00,08898,15,34,C
2000:03:05:08:56:00,2000:03:05:09:07:00,08891,15,43,C
2000:03:05:09:32:00,2000:03:05:09:57:00,08898,15,34,C
2000:03:05:15:29:00,2000:03:05:15:32:00,08898,15,34,C
2000:03:05:16:05:00,2000:03:05:16:10:00,08898,15,34,C
2000:03:05:16:22:00,2000:03:05:16:44:00,08898,15,34,C
2000:03:06:11:51:00,2000:03:06:12:06:00,08898,13,20,C
2000:03:06:16:16:00,2000:03:06:16:22:00,08889,20,74,C
2000:03:07:14:21:00,2000:03:07:14:36:00,08891,16,72,C
2000:03:07:21:52:00,2000:03:07:22:11:00,08891,16,72,C
2000:03:07:22:28:00,2000:03:07:22:37:00,08891,16,72,C
2000:03:08:17:54:00,2000:03:08:18:01:00,08899,11,34,C
2000:03:09:13:36:00,2000:03:09:13:45:00,08906,17,54,C
2000:03:09:18:33:00,2000:03:09:18:41:00,08906,17,54,C
2000:03:10:05:40:00,2000:03:10:05:46:00,08900,15,65,C
2000:03:10:09:06:00,2000:03:10:09:17:00,08899,12,62,C
2000:03:10:10:32:00,2000:03:10:10:39:00,08906,16,41,C
2000:03:10:10:53:00,2000:03:10:11:07:00,08906,16,41,C
2000:03:10:16:23:00,2000:03:10:16:32:00,08899,12,62,C
2000:03:10:16:35:00,2000:03:10:16:41:00,08906,16,41,C
2000:03:10:16:57:00,2000:03:10:17:27:00,08900,15,65,C
2000:03:10:17:49:00,2000:03:10:18:06:00,08906,16,41,C
2000:03:10:19:14:00,2000:03:10:19:24:00,08906,16,41,C
2000:03:10:19:58:00,2000:03:10:20:17:00,08906,16,41,C
2000:03:10:20:38:00,2000:03:10:20:43:00,08906,16,41,C
2000:03:10:21:00:00,2000:03:10:21:19:00,08906,16,41,C
2000:03:10:23:14:00,2000:03:10:23:22:00,08906,16,41,C
2000:03:10:23:29:00,2000:03:10:23:36:00,08906,16,41,C
2000:03:11:00:13:00,2000:03:11:00:24:00,08906,16,30,C
2000:03:11:09:15:00,2000:03:11:09:35:00,08906,16,30,M
2000:03:11:11:06:00,2000:03:11:11:19:00,08906,16,30,C
2000:03:11:14:22:00,2000:03:11:14:46:00,08904,25,45,C
2000:03:11:15:17:00,2000:03:11:15:58:00,08900,16,77,C
2000:03:11:16:37:00,2000:03:11:17:38:00,08906,16,30,C
2000:03:11:21:26:00,2000:03:11:21:40:00,08904,25,45,C
2000:03:12:02:58:00,2000:03:12:03:16:00,08904,24,58,C
2000:03:12:04:25:00,2000:03:12:04:35:00,08904,24,58,C
2000:03:12:06:07:00,2000:03:12:06:31:00,08906,16,17,C
2000:03:12:09:00:00,2000:03:12:09:27:00,08906,16,17,C
2000:03:12:11:28:00,2000:03:12:11:36:00,08898,13,59,C
2000:03:12:12:05:00,2000:03:12:12:34:00,08906,16,17,C
2000:03:12:17:17:00,2000:03:12:17:33:00,08904,24,58,C
2000:03:12:18:45:00,2000:03:12:19:00:00,08898,13,59,C
2000:03:12:23:02:00,2000:03:12:23:14:00,08906,16,17,C
2000:03:12:23:30:00,2000:03:12:23:43:00,08906,16,17,M
2000:03:13:02:30:00,2000:03:13:02:37:00,08910,11,54,C
2000:03:13:04:59:00,2000:03:13:05:14:00,08906,15,04,C
2000:03:13:07:13:00,2000:03:13:07:38:00,08906,15,04,C
2000:03:13:08:20:00,2000:03:13:08:36:00,08906,15,04,C
2000:03:13:09:29:00,2000:03:13:09:57:00,08906,15,04,C
2000:03:13:10:38:00,2000:03:13:11:01:00,08906,15,04,M
2000:03:13:14:35:00,2000:03:13:14:44:00,08910,11,54,C
2000:03:13:16:09:00,2000:03:13:16:28:00,08906,15,04,C
2000:03:13:17:15:00,2000:03:13:17:43:00,08901,12,36,C
2000:03:14:04:55:00,2000:03:14:05:20:00,08906,16,08,C
2000:03:14:08:56:00,2000:03:14:09:18:00,08910,09,42,C
2000:03:14:17:32:00,2000:03:14:17:44:00,08910,09,42,C
2000:03:14:20:43:00,2000:03:14:20:57:00,08906,16,08,C
2000:03:14:20:59:00,2000:03:14:21:12:00,08910,09,42,C
2000:03:15:14:11:00,2000:03:15:14:16:00,08901,13,63,C
2000:03:15:18:36:00,2000:03:15:18:43:00,08906,16,23,M
2000:03:16:03:39:00,2000:03:16:03:47:00,08913,16,43,C
