20110912,11283,N14,W91,C,21:19
20110912,11283,N14,W91,C,19:45
20110912,11283,N14,W91,C,08:41
20110912,11287,S28,W56,N,99:99
20110912,11289,N22,W02,N,99:99
20110912,11289,N22,W02,N,99:99
20110912,11289,N22,W02,C,18:21
20110912,11290,S15,W11,N,99:99
20110912,11291,N23,W29,N,99:99
20110912,11292,N08,E52,N,99:99
20110912,11293,N17,W25,N,99:99
20110912,11294,S18,E13,N,99:99
20110912,11295,N21,E58,N,99:99
20110912,11295,N21,E58,C,03:24
20110912,11295,N21,E58,C,02:22
20110912,11295,N21,E58,N,99:99
20110913,11287,S29,W67,N,99:99
20110913,11289,N22,W14,N,99:99
20110913,11290,S15,W25,N,99:99
20110913,11292,N08,E38,N,99:99
20110913,11293,N17,W25,N,99:99
20110913,11294,S18,E13,N,99:99
20110913,11295,N21,E58,N,99:99
20110913,11295,N21,E58,C,23:31
20110913,11295,N21,E58,C,17:27
20110913,11295,N21,E58,C,04:12
20110913,11295,N21,E58,N,99:99
20110913,11295,N21,E58,C,20:30
20110913,11295,N21,E58,C,16:03
20110913,11295,N21,E58,C,13:19
20110913,11295,N21,E58,C,12:15
20110913,11295,N21,E58,C,03:24
20110913,11295,N21,E58,C,02:22
20110913,11296,N27,E56,N,99:99
20110914,11287,S27,W82,N,99:99
20110914,11289,N23,W22,N,99:99
20110914,11290,S14,W39,N,99:99
20110914,11292,N09,E24,N,99:99
20110914,11293,N17,W39,N,99:99
20110914,11294,S18,W01,N,99:99
20110914,11295,N21,E44,N,99:99
20110914,11295,N21,E44,C,18:50
20110914,11295,N21,E44,C,11:50
20110914,11295,N21,E44,C,04:11
20110914,11295,N21,E44,N,99:99
20110914,11295,N21,E44,C,23:31
20110914,11295,N21,E44,C,17:27
20110914,11296,N27,E56,N,99:99
20110914,11296,N27,E56,C,23:29
20110914,11296,N27,E56,N,99:99
20110914,11296,N27,E56,C,04:12
20110914,11297,S16,W66,N,99:99
20110914,11298,N16,E38,N,99:99
20110915,11287,S27,W91,N,99:99
20110915,11287,S27,W91,C,04:28
20110915,11287,S27,W91,C,03:04
20110915,11287,S27,W91,C,01:59
20110915,11287,S27,W91,N,99:99
20110915,11289,N24,W39,N,99:99
20110915,11290,S13,W52,N,99:99
20110915,11291,N22,W83,N,99:99
20110915,11292,N08,E10,N,99:99
20110915,11293,N18,W52,N,99:99
20110915,11294,S17,W16,N,99:99
20110915,11295,N20,E37,N,99:99
20110915,11295,N20,E37,N,99:99
20110915,11295,N20,E37,C,11:50
20110915,11295,N20,E37,C,04:11
20110915,11296,N26,E41,N,99:99
20110915,11296,N26,E41,C,23:07
20110915,11296,N26,E41,C,22:46
20110915,11296,N26,E41,C,20:32
20110915,11296,N26,E41,C,18:27
20110915,11296,N26,E41,C,16:18
20110915,11296,N26,E41,C,10:55
20110915,11296,N26,E41,N,99:99
20110915,11296,N26,E41,C,23:29
20110915,11297,S16,W66,N,99:99
20110915,11297,S16,W66,C,21:09
20110915,11297,S16,W66,C,02:41
20110915,11297,S16,W66,C,00:24
20110915,11297,S16,W66,N,99:99
20110915,11297,S16,W66,C,20:42
20110915,11297,S16,W66,C,19:15
20110915,11297,S16,W66,C,16:16
20110915,11297,S16,W66,C,15:57
20110915,11297,S16,W66,C,11:17
20110915,11298,N16,E38,N,99:99
20110915,11298,N16,E38,N,99:99
20110915,11298,N16,E38,C,18:50
20110916,11287,S28,W91,N,99:99
20110916,11287,S28,W91,N,99:99
20110916,11287,S28,W91,C,04:28
20110916,11287,S28,W91,C,03:04
20110916,11287,S28,W91,C,01:59
20110916,11289,N22,W53,N,99:99
20110916,11289,N22,W53,C,23:09
20110916,11289,N22,W53,C,23:08
20110916,11289,N22,W53,N,99:99
20110916,11290,S13,W69,N,99:99
20110916,11290,S13,W69,C,22:09
20110916,11290,S13,W69,C,15:05
20110916,11290,S13,W69,C,11:30
20110916,11290,S13,W69,N,99:99
20110916,11291,N22,W83,N,99:99
20110916,11292,N10,W06,N,99:99
20110916,11293,N17,W65,N,99:99
20110916,11294,S17,W28,N,99:99
20110916,11295,N22,E16,N,99:99
20110916,11296,N27,E26,N,99:99
20110916,11296,N27,E26,C,17:09
20110916,11296,N27,E26,C,02:40
20110916,11296,N27,E26,N,99:99
20110916,11296,N27,E26,C,23:07
20110916,11296,N27,E26,C,22:46
20110916,11296,N27,E26,C,20:32
20110916,11296,N27,E26,C,18:27
20110916,11296,N27,E26,C,16:18
20110916,11296,N27,E26,C,10:55
20110916,11297,S18,W78,N,99:99
20110916,11297,S18,W78,C,19:26
20110916,11297,S18,W78,C,18:40
20110916,11297,S18,W78,C,15:28
20110916,11297,S18,W78,C,08:42
20110916,11297,S18,W78,C,04:32
20110916,11297,S18,W78,C,00:03
20110916,11297,S18,W78,N,99:99
20110916,11297,S18,W78,C,21:09
20110916,11297,S18,W78,C,02:41
20110916,11297,S18,W78,C,00:24
20110916,11298,N16,E24,N,99:99
20110916,11299,S21,W03,N,99:99
20110917,11289,N22,W65,N,99:99
20110917,11290,S13,W83,N,99:99
20110917,11290,S13,W83,C,10:47
20110917,11290,S13,W83,C,08:05
20110917,11290,S13,W83,N,99:99
20110917,11290,S13,W83,C,22:09
20110917,11290,S13,W83,C,15:05
20110917,11290,S13,W83,C,11:30
20110917,11291,N24,W91,N,99:99
20110917,11292,N09,W18,N,99:99
20110917,11293,N17,W79,N,99:99
20110917,11293,N17,W79,N,99:99
20110917,11293,N17,W79,C,23:09
20110917,11293,N17,W79,C,23:08
20110917,11294,S16,W45,N,99:99
20110917,11295,N22,E03,N,99:99
20110917,11295,N22,E03,C,16:06
20110917,11295,N22,E03,N,99:99
20110917,11295,N22,E03,C,18:00
20110917,11296,N26,E17,N,99:99
20110917,11296,N26,E17,N,99:99
20110917,11296,N26,E17,C,17:09
20110917,11296,N26,E17,C,02:40
20110917,11297,S18,W91,N,99:99
20110917,11297,S18,W91,N,99:99
20110917,11297,S18,W91,C,19:26
20110917,11297,S18,W91,C,18:40
20110917,11297,S18,W91,C,15:28
20110917,11297,S18,W91,C,08:42
20110917,11297,S18,W91,C,04:32
20110917,11297,S18,W91,C,00:03
20110917,11298,N15,E09,N,99:99
20110917,11299,S21,W03,N,99:99
20110917,11299,S21,W03,N,99:99
20110917,11299,S21,W03,C,08:07
20110918,11289,N22,W81,N,99:99
20110918,11290,S13,W91,N,99:99
20110918,11290,S13,W91,N,99:99
20110918,11290,S13,W91,C,10:47
20110918,11290,S13,W91,C,08:05
20110918,11291,N21,W91,N,99:99
20110918,11292,N10,W31,N,99:99
20110918,11294,S16,W59,N,99:99
20110918,11295,N22,W10,N,99:99
20110918,11295,N22,W10,C,22:23
20110918,11295,N22,W10,C,15:48
20110918,11295,N22,W10,C,09:48
20110918,11295,N22,W10,N,99:99
20110918,11295,N22,W10,C,16:06
20110918,11296,N25,E05,N,99:99
20110918,11296,N25,E05,C,03:59
20110918,11296,N25,E05,N,99:99
20110918,11298,N15,W05,N,99:99
20110918,11299,S20,W16,N,99:99
20110918,11300,N24,W59,N,99:99
20110918,11301,N21,E63,N,99:99
20110918,11301,N21,E63,C,07:32
20110918,11301,N21,E63,N,99:99
20110919,11289,N23,W91,N,99:99
20110919,11295,N22,W26,N,99:99
20110919,11295,N22,W26,N,99:99
20110919,11295,N22,W26,C,22:23
20110919,11295,N22,W26,C,15:48
20110919,11295,N22,W26,C,09:48
20110919,11296,N25,W08,N,99:99
20110919,11296,N25,W08,C,07:19
20110919,11296,N25,W08,C,04:52
20110919,11296,N25,W08,N,99:99
20110919,11296,N25,W08,C,03:59
20110919,11298,N15,W20,N,99:99
20110919,11299,S20,W29,N,99:99
20110919,11299,S20,W29,C,03:09
20110919,11299,S20,W29,N,99:99
20110919,11300,N24,W59,N,99:99
20110919,11301,N21,E63,N,99:99
20110919,11301,N21,E63,C,18:34
20110919,11301,N21,E63,C,15:35
20110919,11301,N21,E63,C,07:43
20110919,11301,N21,E63,C,01:29
20110919,11301,N21,E63,N,99:99
20110919,11301,N21,E63,C,07:32
20110919,11301,N21,E63,C,01:26
20110920,11289,N23,W91,N,99:99
20110920,11295,N22,W37,N,99:99
20110920,11295,N22,W37,C,21:38
20110920,11295,N22,W37,C,19:23
20110920,11295,N22,W37,C,18:20
20110920,11295,N22,W37,C,17:35
20110920,11295,N22,W37,C,12:15
20110920,11295,N22,W37,N,99:99
20110920,11296,N26,W19,N,99:99
20110920,11296,N26,W19,C,11:48
20110920,11296,N26,W19,C,00:15
20110920,11296,N26,W19,N,99:99
20110920,11296,N26,W19,C,07:19
20110920,11296,N26,W19,C,04:52
20110920,11298,N14,W36,N,99:99
20110920,11299,S19,W42,N,99:99
20110920,11299,S19,W42,N,99:99
20110920,11299,S19,W42,C,03:09
20110920,11300,N24,W72,N,99:99
20110920,11301,N20,E49,N,99:99
20110920,11301,N20,E49,C,15:03
20110920,11301,N20,E49,C,12:46
20110920,11301,N20,E49,C,12:44
20110920,11301,N20,E49,C,12:28
20110920,11301,N20,E49,N,99:99
20110920,11301,N20,E49,C,18:34
20110920,11301,N20,E49,C,15:35
20110920,11301,N20,E49,C,07:43
20110920,11301,N20,E49,C,01:29
20110921,11295,N23,W49,N,99:99
20110921,11295,N23,W49,C,22:10
20110921,11295,N23,W49,C,20:31
20110921,11295,N23,W49,C,14:37
20110921,11295,N23,W49,N,99:99
20110921,11295,N23,W49,C,21:38
20110921,11295,N23,W49,C,19:23
20110921,11295,N23,W49,C,18:20
20110921,11295,N23,W49,C,17:35
20110921,11295,N23,W49,C,12:15
20110921,11296,N27,W30,N,99:99
20110921,11296,N27,W30,C,07:37
20110921,11296,N27,W30,N,99:99
20110921,11296,N27,W30,C,11:48
20110921,11296,N27,W30,C,00:15
20110921,11298,N15,W50,N,99:99
20110921,11299,S20,W54,N,99:99
20110921,11300,N24,W87,N,99:99
20110921,11301,N19,E38,N,99:99
20110921,11301,N19,E38,C,20:55
20110921,11301,N19,E38,C,11:17
20110921,11301,N19,E38,N,99:99
20110921,11301,N19,E38,C,15:45
20110921,11301,N19,E38,C,15:03
20110921,11301,N19,E38,C,12:46
20110921,11301,N19,E38,C,12:44
20110921,11301,N19,E38,C,12:28
20110922,11295,N22,W61,N,99:99
20110922,11295,N22,W61,C,23:51
20110922,11295,N22,W61,C,22:21
20110922,11295,N22,W61,C,20:14
20110922,11295,N22,W61,C,16:37
20110922,11295,N22,W61,C,15:36
20110922,11295,N22,W61,M,09:53
20110922,11295,N22,W61,C,04:20
20110922,11295,N22,W61,N,99:99
20110922,11295,N22,W61,C,22:10
20110922,11295,N22,W61,C,20:31
20110922,11295,N22,W61,C,14:37
20110922,11296,N26,W43,N,99:99
20110922,11296,N26,W43,N,99:99
20110922,11296,N26,W43,C,07:37
20110922,11298,N16,W61,N,99:99
20110922,11299,S20,W67,N,99:99
20110922,11299,S20,W67,C,01:23
20110922,11299,S20,W67,N,99:99
20110922,11300,N24,W91,N,99:99
20110922,11301,N20,E27,N,99:99
20110922,11301,N20,E27,N,99:99
20110922,11301,N20,E27,C,20:55
20110922,11301,N20,E27,C,11:17
20110922,11302,N11,E60,N,99:99
20110922,11302,N11,E60,X,10:29
20110922,11302,N11,E60,C,00:53
20110922,11302,N11,E60,N,99:99
20110923,11295,N22,W76,N,99:99
20110923,11295,N22,W76,C,21:29
20110923,11295,N22,W76,N,99:99
20110923,11296,N26,W58,N,99:99
20110923,11296,N26,W58,C,12:10
20110923,11296,N26,W58,N,99:99
20110923,11299,S19,W78,N,99:99
20110923,11299,S19,W78,N,99:99
20110923,11299,S19,W78,C,01:23
20110923,11301,N19,E15,N,99:99
20110923,11302,N11,E60,N,99:99
20110923,11302,N11,E60,M,21:54
20110923,11302,N11,E60,C,19:06
20110923,11302,N11,E60,C,18:11
20110923,11302,N11,E60,C,15:01
20110923,11302,N11,E60,C,08:40
20110923,11302,N11,E60,C,00:29
20110923,11302,N11,E60,N,99:99
20110923,11302,N11,E60,X,10:29
20110923,11302,N11,E60,C,08:49
20110923,11302,N11,E60,C,00:53
20110924,11295,N24,W88,N,99:99
20110924,11295,N24,W88,C,08:38
20110924,11295,N24,W88,C,07:20
20110924,11295,N24,W88,N,99:99
20110924,11295,N24,W88,C,21:29
20110924,11295,N24,W88,C,20:46
20110924,11295,N24,W88,C,08:13
20110924,11295,N24,W88,M,01:47
20110924,11296,N26,W70,N,99:99
20110924,11296,N26,W70,N,99:99
20110924,11296,N26,W70,C,12:10
20110924,11299,S20,W91,N,99:99
20110924,11301,N20,W01,N,99:99
20110924,11302,N13,E45,N,99:99
20110924,11302,N13,E45,M,20:29
20110924,11302,N13,E45,M,19:09
20110924,11302,N13,E45,M,17:59
20110924,11302,N13,E45,M,17:19
20110924,11302,N13,E45,M,12:33
20110924,11302,N13,E45,C,11:25
20110924,11302,N13,E45,X,09:21
20110924,11302,N13,E45,N,99:99
20110924,11302,N13,E45,M,21:54
20110924,11302,N13,E45,C,19:06
20110924,11302,N13,E45,C,18:11
20110924,11302,N13,E45,C,15:01
20110924,11302,N13,E45,C,08:40
20110924,11302,N13,E45,C,00:29
20110924,11303,S28,W80,N,99:99
20110924,11303,S28,W80,M,23:45
20110924,11303,S28,W80,N,99:99
20110924,11304,N12,E08,N,99:99
20110925,11295,N26,W91,N,99:99
20110925,11295,N26,W91,N,99:99
20110925,11295,N26,W91,M,16:36
20110925,11295,N26,W91,C,08:38
20110925,11295,N26,W91,C,07:20
20110925,11301,N18,W15,N,99:99
20110925,11302,N12,E33,N,99:99
20110925,11302,N12,E33,M,16:51
20110925,11302,N12,E33,M,15:26
20110925,11302,N12,E33,C,11:26
20110925,11302,N12,E33,M,08:46
20110925,11302,N12,E33,M,04:31
20110925,11302,N12,E33,C,03:27
20110925,11302,N12,E33,N,99:99
20110925,11302,N12,E33,M,20:29
20110925,11302,N12,E33,M,19:09
20110925,11302,N12,E33,M,17:59
20110925,11302,N12,E33,M,17:19
20110925,11302,N12,E33,M,12:33
20110925,11302,N12,E33,C,11:25
20110925,11302,N12,E33,X,09:21
20110925,11303,S28,W80,N,99:99
20110925,11303,S28,W80,N,99:99
20110925,11303,S28,W80,M,21:23
20110925,11304,N12,E08,N,99:99
20110925,11305,N12,E56,N,99:99
20110926,11295,N25,W91,N,99:99
20110926,11301,N18,W27,N,99:99
20110926,11302,N12,E22,N,99:99
20110926,11302,N12,E22,C,16:43
20110926,11302,N12,E22,M,14:37
20110926,11302,N12,E22,C,13:26
20110926,11302,N12,E22,C,09:58
20110926,11302,N12,E22,C,09:40
20110926,11302,N12,E22,C,07:45
20110926,11302,N12,E22,C,07:28
20110926,11302,N12,E22,M,05:06
20110926,11302,N12,E22,C,01:39
20110926,11302,N12,E22,C,00:35
20110926,11302,N12,E22,N,99:99
20110926,11302,N12,E22,M,16:51
20110926,11302,N12,E22,M,15:26
20110926,11302,N12,E22,C,11:26
20110926,11302,N12,E22,M,08:46
20110926,11302,N12,E22,M,04:31
20110926,11302,N12,E22,C,03:27
20110926,11303,S28,W91,N,99:99
20110926,11303,S28,W91,N,99:99
20110926,11303,S28,W91,M,09:25
20110926,11304,N12,W07,N,99:99
20110926,11305,N12,E56,N,99:99
20110926,11306,N13,E60,N,99:99
20110927,11301,N17,W37,N,99:99
20110927,11301,N17,W37,C,15:18
20110927,11301,N17,W37,N,99:99
20110927,11302,N13,E09,N,99:99
20110927,11302,N13,E09,C,22:45
20110927,11302,N13,E09,C,20:44
20110927,11302,N13,E09,C,11:42
20110927,11302,N13,E09,C,10:49
20110927,11302,N13,E09,C,08:05
20110927,11302,N13,E09,C,07:40
20110927,11302,N13,E09,C,04:37
20110927,11302,N13,E09,C,01:18
20110927,11302,N13,E09,N,99:99
20110927,11302,N13,E09,C,16:43
20110927,11302,N13,E09,M,14:37
20110927,11302,N13,E09,C,13:26
20110927,11302,N13,E09,C,09:58
20110927,11302,N13,E09,C,09:40
20110927,11302,N13,E09,C,07:45
20110927,11302,N13,E09,C,07:28
20110927,11302,N13,E09,M,05:06
20110927,11302,N13,E09,C,01:39
20110927,11302,N13,E09,C,00:35
20110927,11303,S28,W91,N,99:99
20110927,11304,N13,W21,N,99:99
20110927,11305,N13,E44,N,99:99
20110927,11306,N13,E60,N,99:99
20110928,11301,N18,W50,N,99:99
20110928,11301,N18,W50,N,99:99
20110928,11301,N18,W50,C,15:18
20110928,11302,N13,W06,N,99:99
20110928,11302,N13,W06,C,14:07
20110928,11302,N13,W06,M,13:24
20110928,11302,N13,W06,C,12:26
20110928,11302,N13,W06,C,08:20
20110928,11302,N13,W06,C,02:36
20110928,11302,N13,W06,N,99:99
20110928,11302,N13,W06,C,22:45
20110928,11302,N13,W06,C,20:44
20110928,11302,N13,W06,C,11:42
20110928,11302,N13,W06,C,10:49
20110928,11302,N13,W06,C,08:05
20110928,11302,N13,W06,C,07:40
20110928,11302,N13,W06,C,04:37
20110928,11302,N13,W06,C,01:18
20110928,11304,N12,W34,N,99:99
20110928,11305,N12,E27,N,99:99
20110928,11306,N13,E45,N,99:99
20110928,11307,N14,E61,N,99:99
20110929,11301,N18,W65,N,99:99
20110929,11302,N13,W18,N,99:99
20110929,11302,N13,W18,C,12:07
20110929,11302,N13,W18,C,00:19
20110929,11302,N13,W18,N,99:99
20110929,11302,N13,W18,C,14:07
20110929,11302,N13,W18,M,13:24
20110929,11302,N13,W18,C,12:26
20110929,11302,N13,W18,C,08:20
20110929,11302,N13,W18,C,02:36
20110929,11304,N13,W47,N,99:99
20110929,11305,N12,E14,N,99:99
20110929,11305,N12,E14,C,17:57
20110929,11305,N12,E14,C,10:19
20110929,11305,N12,E14,N,99:99
20110929,11306,N13,E32,N,99:99
20110929,11307,N14,E61,N,99:99
20110930,11301,N16,W78,N,99:99
20110930,11302,N13,W30,N,99:99
20110930,11302,N13,W30,C,21:05
20110930,11302,N13,W30,C,20:37
20110930,11302,N13,W30,N,99:99
20110930,11302,N13,W30,C,12:07
20110930,11302,N13,W30,C,00:19
20110930,11304,N13,W58,N,99:99
20110930,11305,N13,E02,N,99:99
20110930,11305,N13,E02,M,18:55
20110930,11305,N13,E02,C,03:37
20110930,11305,N13,E02,N,99:99
20110930,11305,N13,E02,C,17:57
20110930,11305,N13,E02,C,10:19
20110930,11306,N14,E20,N,99:99
20110930,11307,N16,E51,N,99:99
20110930,11307,N16,E51,C,18:42
20110930,11307,N16,E51,N,99:99
20111001,11301,N16,W90,N,99:99
20111001,11302,N13,W43,N,99:99
20111001,11305,N12,W13,N,99:99
20111001,11305,N12,W13,C,12:35
20111001,11305,N12,W13,M,08:56
20111001,11305,N12,W13,C,03:50
20111001,11305,N12,W13,N,99:99
20111001,11305,N12,W13,M,18:55
20111001,11305,N12,W13,C,03:37
20111001,11306,N13,E06,N,99:99
20111001,11307,N14,E34,N,99:99
20111001,11307,N14,E34,N,99:99
20111001,11307,N14,E34,C,18:42
20111001,11308,S25,E41,N,99:99
20111002,11302,N16,W55,N,99:99
20111002,11302,N16,W55,M,17:19
20111002,11302,N16,W55,C,16:50
20111002,11302,N16,W55,C,15:07
20111002,11302,N16,W55,N,99:99
20111002,11302,N16,W55,C,08:48
20111002,11302,N16,W55,C,04:44
20111002,11305,N12,W26,N,99:99
20111002,11305,N12,W26,C,21:20
20111002,11305,N12,W26,M,00:37
20111002,11305,N12,W26,N,99:99
20111002,11305,N12,W26,C,12:35
20111002,11305,N12,W26,M,08:56
20111002,11305,N12,W26,C,03:50
20111002,11306,N14,W07,N,99:99
20111002,11307,N14,E23,N,99:99
20111002,11308,S25,E41,N,99:99
20111002,11309,N23,E53,N,99:99
20111003,11302,N16,W69,N,99:99
20111003,11302,N16,W69,C,00:20
20111003,11302,N16,W69,N,99:99
20111003,11302,N16,W69,M,17:19
20111003,11302,N16,W69,C,16:50
20111003,11302,N16,W69,C,15:07
20111003,11305,N12,W40,N,99:99
20111003,11305,N12,W40,N,99:99
20111003,11305,N12,W40,C,21:20
20111003,11305,N12,W40,M,00:37
20111003,11306,N15,W20,N,99:99
20111003,11307,N15,E08,N,99:99
20111003,11308,S25,E29,N,99:99
20111003,11309,N23,E53,N,99:99
20111003,11310,S33,E03,N,99:99
20111004,11302,N13,W83,N,99:99
20111004,11302,N13,W83,N,99:99
20111004,11302,N13,W83,C,02:34
20111004,11302,N13,W83,C,00:20
20111004,11305,N11,W50,N,99:99
20111004,11306,N14,W34,N,99:99
20111004,11307,N13,W09,N,99:99
20111004,11309,N24,E41,N,99:99
20111004,11310,S33,E03,N,99:99
20111004,11311,S12,E06,N,99:99
20111004,11312,N22,E60,N,99:99
20111005,11302,N13,W91,N,99:99
20111005,11302,N13,W91,C,00:11
20111005,11302,N13,W91,N,99:99
20111005,11302,N13,W91,C,08:56
20111005,11305,N11,W63,N,99:99
20111005,11306,N14,W48,N,99:99
20111005,11307,N15,W15,N,99:99
20111005,11309,N24,E28,N,99:99
20111005,11310,S32,W12,N,99:99
20111005,11311,S12,E06,N,99:99
20111005,11312,N22,E60,N,99:99
20111005,11313,S13,E51,N,99:99
20111006,11305,N10,W79,N,99:99
20111006,11305,N10,W79,C,22:06
20111006,11305,N10,W79,N,99:99
20111006,11306,N14,W61,N,99:99
20111006,11307,N17,W27,N,99:99
20111006,11309,N24,E14,N,99:99
20111006,11310,S32,W24,N,99:99
20111006,11311,S11,W07,N,99:99
20111006,11312,N23,E45,N,99:99
20111006,11313,S13,E51,N,99:99
20111006,11313,S13,E51,C,04:11
20111006,11313,S13,E51,N,99:99
20111006,11313,S13,E51,C,12:36
20111006,11313,S13,E51,C,10:43
20111006,11313,S13,E51,C,07:38
20111006,11313,S13,E51,C,03:50
20111007,11305,N12,W91,N,99:99
20111007,11305,N12,W91,C,03:55
20111007,11305,N12,W91,C,00:42
20111007,11305,N12,W91,N,99:99
20111007,11305,N12,W91,C,22:06
20111007,11306,N14,W73,N,99:99
20111007,11309,N22,W00,N,99:99
20111007,11310,S33,W36,N,99:99
20111007,11311,S12,W21,N,99:99
20111007,11312,N22,E34,N,99:99
20111007,11313,S15,E38,N,99:99
20111007,11313,S15,E38,C,01:14
20111007,11313,S15,E38,N,99:99
20111007,11313,S15,E38,C,04:11
20111008,11305,N11,W91,N,99:99
20111008,11305,N11,W91,N,99:99
20111008,11305,N11,W91,C,03:55
20111008,11305,N11,W91,C,00:42
20111008,11306,N15,W87,N,99:99
20111008,11309,N23,W12,N,99:99
20111008,11309,N23,W12,C,04:13
20111008,11309,N23,W12,N,99:99
20111008,11310,S34,W51,N,99:99
20111008,11311,S11,W36,N,99:99
20111008,11312,N22,E21,N,99:99
20111008,11313,S16,E25,N,99:99
20111008,11313,S16,E25,N,99:99
20111008,11313,S16,E25,C,01:14
20111009,11309,N22,W25,N,99:99
20111009,11309,N22,W25,N,99:99
20111009,11309,N22,W25,C,04:13
20111009,11310,S34,W64,N,99:99
20111009,11311,S13,W50,N,99:99
20111009,11312,N23,E07,N,99:99
20111009,11313,S15,E14,N,99:99
20111009,11314,N26,E58,N,99:99
20111009,11314,N26,E58,C,13:22
20111009,11314,N26,E58,N,99:99
20111010,11309,N23,W38,N,99:99
20111010,11310,S33,W79,N,99:99
20111010,11311,S11,W64,N,99:99
20111010,11312,N23,W04,N,99:99
20111010,11313,S15,W01,N,99:99
20111010,11313,S15,W01,C,14:30
20111010,11313,S15,W01,C,11:33
20111010,11313,S15,W01,C,09:10
20111010,11313,S15,W01,C,07:07
20111010,11313,S15,W01,N,99:99
20111010,11314,N26,E58,N,99:99
20111010,11314,N26,E58,N,99:99
20111010,11314,N26,E58,C,13:22
20111010,11315,N20,W06,N,99:99
20111011,11309,N23,W52,N,99:99
20111011,11311,S12,W77,N,99:99
20111011,11312,N22,W17,N,99:99
20111011,11313,S15,W13,N,99:99
20111011,11313,S15,W13,N,99:99
20111011,11313,S15,W13,C,14:30
20111011,11313,S15,W13,C,11:33
20111011,11313,S15,W13,C,09:10
20111011,11313,S15,W13,C,07:07
20111011,11314,N27,E45,N,99:99
20111011,11315,N20,W06,N,99:99
20111011,11316,S12,E42,N,99:99
20111011,11317,S26,E54,N,99:99
20111012,11309,N23,W65,N,99:99
20111012,11311,S12,W91,N,99:99
20111012,11312,N22,W30,N,99:99
20111012,11313,S15,W27,N,99:99
20111012,11314,N27,E31,N,99:99
20111012,11314,N27,E31,C,15:18
20111012,11314,N27,E31,N,99:99
20111012,11315,N20,W20,N,99:99
20111012,11316,S12,E42,N,99:99
20111012,11316,S12,E42,C,16:27
20111012,11316,S12,E42,C,09:46
20111012,11316,S12,E42,N,99:99
20111012,11316,S12,E42,C,23:19
20111012,11317,S26,E54,N,99:99
20111012,11318,N21,W17,N,99:99
20111012,11319,N08,E28,N,99:99
20111013,11309,N23,W76,N,99:99
20111013,11312,N23,W43,N,99:99
20111013,11313,S14,W39,N,99:99
20111013,11313,S14,W39,C,11:29
20111013,11313,S14,W39,N,99:99
20111013,11314,N25,E19,N,99:99
20111013,11314,N25,E19,C,23:59
20111013,11314,N25,E19,C,07:07
20111013,11314,N25,E19,N,99:99
20111013,11314,N25,E19,C,15:18
20111013,11315,N19,W33,N,99:99
20111013,11316,S14,E28,N,99:99
20111013,11316,S14,E28,N,99:99
20111013,11316,S14,E28,C,16:27
20111013,11316,S14,E28,C,09:46
20111013,11317,S27,E40,N,99:99
20111013,11318,N21,W17,N,99:99
20111013,11319,N08,E28,N,99:99
20111013,11319,N08,E28,C,18:16
20111013,11319,N08,E28,C,15:05
20111013,11319,N08,E28,C,03:00
20111013,11319,N08,E28,C,00:25
20111013,11319,N08,E28,N,99:99
20111013,11319,N08,E28,C,19:43
20111013,11319,N08,E28,C,18:39
20111013,11319,N08,E28,C,16:37
20111013,11319,N08,E28,C,14:13
20111013,11319,N08,E28,C,11:30
20111013,11319,N08,E28,C,10:33
20111013,11319,N08,E28,C,07:42
20111013,11319,N08,E28,C,06:12
20111013,11320,S22,W53,N,99:99
20111014,11309,N23,W89,N,99:99
20111014,11312,N23,W56,N,99:99
20111014,11313,S14,W52,N,99:99
20111014,11313,S14,W52,N,99:99
20111014,11313,S14,W52,C,09:37
20111014,11314,N27,E07,N,99:99
20111014,11314,N27,E07,C,08:51
20111014,11314,N27,E07,N,99:99
20111014,11314,N27,E07,C,23:59
20111014,11314,N27,E07,C,07:07
20111014,11315,N19,W45,N,99:99
20111014,11316,S12,E14,N,99:99
20111014,11316,S12,E14,C,15:09
20111014,11316,S12,E14,C,06:26
20111014,11316,S12,E14,N,99:99
20111014,11317,S27,E27,N,99:99
20111014,11318,N20,W32,N,99:99
20111014,11319,N10,E15,N,99:99
20111014,11319,N10,E15,C,23:13
20111014,11319,N10,E15,C,21:31
20111014,11319,N10,E15,C,20:39
20111014,11319,N10,E15,N,99:99
20111014,11319,N10,E15,C,18:16
20111014,11319,N10,E15,C,15:05
20111014,11319,N10,E15,C,03:00
20111014,11319,N10,E15,C,00:25
20111014,11320,S22,W53,N,99:99
20111015,11309,N24,W91,N,99:99
20111015,11312,N23,W69,N,99:99
20111015,11313,S16,W66,N,99:99
20111015,11314,N26,W05,N,99:99
20111015,11314,N26,W05,N,99:99
20111015,11314,N26,W05,C,08:51
20111015,11315,N20,W58,N,99:99
20111015,11316,S12,E01,N,99:99
20111015,11316,S12,E01,C,18:13
20111015,11316,S12,E01,N,99:99
20111015,11316,S12,E01,C,15:09
20111015,11316,S12,E01,C,06:26
20111015,11317,S26,E14,N,99:99
20111015,11318,N20,W45,N,99:99
20111015,11318,N20,W45,C,04:19
20111015,11318,N20,W45,N,99:99
20111015,11319,N09,E02,N,99:99
20111015,11319,N09,E02,C,16:10
20111015,11319,N09,E02,C,13:56
20111015,11319,N09,E02,C,13:18
20111015,11319,N09,E02,C,12:36
20111015,11319,N09,E02,C,01:07
20111015,11319,N09,E02,N,99:99
